timestamp,run_kind,dataset_token,source_dataset,mcq_questions,model_id,mode,fewshot_k,layers,strength,seed,accuracy,invalid_rate,correct,invalid,total,cache_path,vector_path,eval_limit,eval_start
1765488477.9340763,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.55:6,2.0,42,0.643,0.0,3215,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.55-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765489041.5326362,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.55:6,2.5,42,0.6412,0.0,3206,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.55-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765489609.8334084,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.55:6,3.0,42,0.6346,0.0,3173,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.55-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765490176.2040932,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.75:6,1.0,42,0.6204,0.0,3102,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.75-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765490740.0025246,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.75:6,1.5,42,0.6186,0.0,3093,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.75-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765491309.9363286,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.75:6,2.0,42,0.6128,0.0,3064,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.75-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765491873.7985656,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.75:6,2.5,42,0.6084,0.0,3042,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.75-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765492439.6504364,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.75:6,3.0,42,0.6054,0.0,3027,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.75-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765493010.1881049,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.90:6,1.0,42,0.6284,0.0,3142,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.90-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765493574.9638073,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.90:6,1.5,42,0.6302,0.0,3151,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.90-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765494140.7148626,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.90:6,2.0,42,0.6318,0.0,3159,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.90-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765494701.2131975,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.90:6,2.5,42,0.6316,0.0,3158,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.90-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765495275.2106614,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-7B-Instruct,steered,3,band:0.90:6,3.0,42,0.6328,0.0,3164,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-7B-Instruct_k3_Lband-0.90-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-7b-instruct_pca_center_suffix.svec,5000,0
1765495903.064498,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.15:6,1.0,42,0.7072,0.0,3536,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.15-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765496463.7759311,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.15:6,1.5,42,0.7086,0.0,3543,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.15-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765497027.3882952,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.15:6,2.0,42,0.7106,0.0,3553,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.15-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765497586.7288587,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.15:6,2.5,42,0.7144,0.0,3572,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.15-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765498147.3061745,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.15:6,3.0,42,0.7134,0.0,3567,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.15-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765498716.5118287,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.35:6,1.0,42,0.7032,0.0,3516,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.35-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765499285.7212713,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.35:6,1.5,42,0.7006,0.0,3503,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.35-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765499847.5886097,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.35:6,2.0,42,0.7004,0.0,3502,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.35-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765500410.4343123,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.35:6,2.5,42,0.6994,0.0,3497,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.35-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765500970.9369144,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.35:6,3.0,42,0.6972,0.0,3486,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.35-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765501536.7773855,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.55:6,1.0,42,0.6996,0.0,3498,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.55-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765502102.1518433,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.55:6,1.5,42,0.6984,0.0,3492,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.55-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765502668.0720072,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.55:6,2.0,42,0.6944,0.0,3472,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.55-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765503236.373667,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.55:6,2.5,42,0.6908,0.0,3454,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.55-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765503805.6757646,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.55:6,3.0,42,0.688,0.0,3440,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.55-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765504369.115809,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.75:6,1.0,42,0.7042,0.0,3521,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.75-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765504935.292646,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.75:6,1.5,42,0.705,0.0,3525,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.75-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765505503.4311314,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.75:6,2.0,42,0.705,0.0,3525,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.75-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765506065.5023637,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.75:6,2.5,42,0.7062,0.0,3531,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.75-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765506630.311719,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.75:6,3.0,42,0.7078,0.0,3539,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.75-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765507193.7138872,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.90:6,1.0,42,0.7052,0.0,3526,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.90-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765507763.4800677,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.90:6,1.5,42,0.7042,0.0,3521,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.90-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765508335.4385536,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.90:6,2.0,42,0.7046,0.0,3523,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.90-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765508905.3078024,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.90:6,2.5,42,0.7046,0.0,3523,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.90-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765509467.5187492,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-7B-Instruct,steered,3,band:0.90:6,3.0,42,0.7046,0.0,3523,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-7B-Instruct_k3_Lband-0.90-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-7b-instruct_pca_center_suffix.svec,5000,0
1765510585.442903,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-14B-Instruct,steered,3,band:0.15:6,1.0,42,0.695,0.0,3475,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-14B-Instruct_k3_Lband-0.15-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-14b-instruct_pca_center_suffix.svec,5000,0
1765511563.1623368,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-14B-Instruct,steered,3,band:0.15:6,1.5,42,0.697,0.0,3485,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-14B-Instruct_k3_Lband-0.15-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-14b-instruct_pca_center_suffix.svec,5000,0
1765512543.221889,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-14B-Instruct,steered,3,band:0.15:6,2.0,42,0.6998,0.0,3499,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-14B-Instruct_k3_Lband-0.15-6_a2p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-14b-instruct_pca_center_suffix.svec,5000,0
1765513524.2343774,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-14B-Instruct,steered,3,band:0.15:6,2.5,42,0.6988,0.0,3494,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-14B-Instruct_k3_Lband-0.15-6_a2p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-14b-instruct_pca_center_suffix.svec,5000,0
1765514498.0118253,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-14B-Instruct,steered,3,band:0.15:6,3.0,42,0.6992,0.0,3496,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-14B-Instruct_k3_Lband-0.15-6_a3p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-14b-instruct_pca_center_suffix.svec,5000,0
1765515488.015195,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-14B-Instruct,steered,3,band:0.35:6,1.0,42,0.689,0.0,3445,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-14B-Instruct_k3_Lband-0.35-6_a1p0_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-14b-instruct_pca_center_suffix.svec,5000,0
1765516468.821987,steered,tssb_mcq_k3_seed42,,mcq_cache/steering_100/tssb/mcq/tssb_mcq_k3_seed42.json,Qwen/Qwen2.5-Coder-14B-Instruct,steered,3,band:0.35:6,1.5,42,0.6872,0.0,3436,0,5000,mcq_cache/steering_100/tssb/steered_tssb_mcq_k3_seed42_Qwen-Qwen2.5-Coder-14B-Instruct_k3_Lband-0.35-6_a1p5_seed42_es0_el5000.json,vectors/python/correctness_vector_100_qwen2-5-coder-14b-instruct_pca_center_suffix.svec,5000,0
